"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
";"";"weekly";"Licence Ouverte / Open Licence";"1995-01-01";"2013-12-31";"other";"France";False;"2014-04-25T14:54:11.752000";"2016-12-26T15:22:25.464000";"etablissements-hospitalier,ghm,mco";False;1;1;"excel";"";"";"";"";"";"0.89";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";4600;1059
"53699da2a3a729239d205ca4";"Présentation des bases";"presentation-des-bases";"";"https://www.data.gouv.fr/datasets/presentation-des-bases";"Agence Technique de l'information sur l'Hospitalisation (ATIH)";"534fff52a3a7292c64a77cd2";"";"";" Cette section permet d’accéder à des statistiques générales ne portant pas sur le résultat du groupage des séjours ni les diagnostics et actes médicaux : le nombre de séjours par région administrative française est présenté en fonction du type de séjour, séjours non CM 24 (GHM J et T à compter de 2009) ni séances, séjours de la CM 24 (GHM J et T à compter de 2009) et séances de la classe d’âge des malades, décomposé en deux tableaux, (0-29j, 30-119j, 120j-1an, 1an-4ans, 5ans-16ans) d’une part et (17-25 ans, 26-45 ans, 46-55 ans, 56-70 ans, 56-70 ans, > 80 ans) d’autre part du sexe des malades de la catégorie d'établissements.
Le nombre de séjours est complété par la durée de séjour moyenne correspondante (voir supra pour la durée de séjour des séances). Les tableaux par classe d’âge sont décomposés par type de séjour.
Enfin, le nombre de patients distincts, i.e. le nombre de clés de chaînage générées sans erreur distinctes, est présenté par région. Pour plus d’information sur la clé de chaînage il est possible de se reporter à la circulaire DHOS-PMSI n° 106 du 22 février 2001 relative au chaînage des séjours en établissements hospitaliers. Dans ce tableau figure aussi le nombre d’établissements. Ce tableau n’est défini qu’à compter de 2001.
[Le formulaire](http://www.atih.sante.fr/statistiques-presentation-des-bases) permet de préciser, le cas échéant, la sélection au-delà de l’année et du type de tableau, en indiquant la catégorie d’établissement.
Ce lien permet de récupérer les résultats de la requête au format EXCEL.
**Un accès aux données brutes devrait être disponible en septembre 2014**";"";"annual";"Licence Ouverte / Open Licence";"1995-01-01";"2013-12-31";"other";"France";False;"2014-04-25T14:16:50.551000";"2016-12-26T15:23:50.189000";"hopital,mco,patient,sejours";False;1;1;"excel";"";"";"";"";"";"0.78";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3179;487
"53699635a3a729239d204927";"Hospi Diag";"hospi-diag";"";"https://www.data.gouv.fr/datasets/hospi-diag";"Agence Nationale d'Appui à la Performance des établissements de santé et médico-sociaux (ANAP)";"534fff4fa3a7292c64a77cba";"";"";"Hospi Diag est un outil d’aide à la décision permettant de mesurer la performance d’un établissement de santé qui pratique de la médecine, de la chirurgie ou de l’obstétrique, en comparaison avec d’autres établissements de santé. Il permet d’identifier ses forces et ses faiblesses et donc ses gisements de performance dans 5 composantes : qualité des soins, pratiques professionnelles, organisation des soins, ressources humaines et finances.
Porté par l’ANAP, Hospi Diag résulte d’un accord de 41 experts métiers et de 5 institutions (ANAP, DGOS, HAS, IGAS, ATIH).
HOSPI DIAG permet de :
- Mieux se connaître (69 indicateurs et une carte d'identité de 80 données). Des données disponibles en ""presse-bouton"" issues du croisement de 12 bases de données nationales (PMSI, SAE, ...).
- Mieux se comparer (une base de 1350 établissements MCO). Chaque établissement est comparé avec les établissements de sa région, les établissements de même profil d'activité (typologies nationales) et les établissements de même catégorie (CH, cliniques, ...).
- Mieux dialoguer en interne et avec les ARS :
     - en soutien d'un dialogue interne entre les directeurs, médecins et soignants dans le cadre d’une aide au pilotage interne et d’un positionnement stratégique. 
     - en soutien du dialogue des établissements avec les ARS. Son utilisation est notamment préconisée pour l'élaboration des Contrats Pluriannuels d'Objectifs et de Moyens entre ARS et établissements (cf. circulaire DGOS du 10 janvier 2012), dans le cadre de l’instruction DGOS sur le bilan social (cf. instruction DGOS du 2 janvier 2013) et dans le cadre du COPERMO (cf. circulaire interministérielle du 5 j";"";"annual";"Licence Ouverte / Open Licence";"2009-01-01";"2014-12-31";"poi";"France";False;"2014-04-25T14:03:30.017000";"2017-07-18T15:40:40.456000";"clinique,comparaison,etablissement-de-sante,finances,hopital,hospidiag,indicateurs,medecine,medecine-chirurgie-obstetrique,organisation-des-soins,performance,pratiques-professionnelles,qualite-des-soins,ressources-humaines";False;8;8;"xlsx,pdf";"";"";"";"";"";"0.78";3;3;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;4;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 1, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";9411;2589
"5369a0c7a3a729239d206446";"Statistiques régionales et départementales du commerce extérieur";"statistiques-regionales-et-departementales-du-commerce-exterieur";"";"https://www.data.gouv.fr/datasets/statistiques-regionales-et-departementales-du-commerce-exterieur";"Ministères économiques et financiers";"534fff8ea3a7292c64a77f02";"";"";"1. Statistiques régionales et départementales du commerce extérieur sur les 5 derniers trimestres (Données Produits/Pays), mis à jour chaque mois. 
  2. Statistiques régionales et départementales du commerce extérieur de la dernière année complète disponible (Données Produits/Pays), mis à jour chaque mois.
 **Méthode de collecte**
L'information sur les échanges de marchandises est collectée sur la base de déclarations d'échanges de biens (DEB) pour les échanges avec les 27 autres États membres et des déclarations en douane (DAU) pour les échanges avec les autres pays (nommés pays tiers). Chaque mois, la collecte statistique porte sur les échanges du mois de référence (mois de publication) et sur des corrections et enrichissements relatifs aux mois antérieurs. Les produits sont détaillés selon la Classification de produit française (CPF4). 
**Source**
[www.douane.gouv.fr/la-douane/opendata](https://www.douane.gouv.fr/la-douane/opendata)
 **Fichiers disponibles**
Dernière année complète : **  
**
  * 202002-regional-2019-export.zip
  * 202002-regional-2019-import.zip
5 derniers trimestres :  
  * 202002-stat-regional-ce-export.zip
  * 202002-stat-regional-ce-import.zip
Des données mises à jour et historiques depuis 2013 sont disponibles sur <https://www.douane.gouv.fr/la-douane/opendata>.
 **Contenu des archives**
Chacun des jeux de données des statistiques régionales et départementales du commerce extérieur contient les fichiers suivants :
  * Libelle_NC8_[Millésime].txt 
    * Ce fichier liste les associations entre un code NC8 et son libellé pour l'année de données concernée. 
  * Libelle_CPF4.txt 
    * Ce fichier liste les associations entre un code CPF4 et son libellé et la date de validité de cette association.   
Cette nomenclature est gérée par l'INSEE.
  * Libelle_A129.txt 
    * Ce fichier liste les associations entre un code A129 et son libellé pour la période couverte par le jeu de données
  * Departement_region.txt
    * Ce fichier liste les associations entre un code département, son libellé, le code région d'appartenance et son libellé selon le nouveau découpage régional.
  * Libelle_PAYS.txt 
    * Ce fichier liste les associations entre un code pays et son libellé et la date de validité de cette association.   
Cette nomenclature est extraite du règlement CE 1833/2006. 
  * Regional_[Millésime]_[Export|Import].txt 
    * Ce fichier contient les données statistiques régionales et départementales à l'export ou à l'import pour le millésime concerné.
  * Description-des-jeux-de-donnees-annuels.pdf 
    * Fiche descriptive permettant d'interpréter les jeux de données annuels des Statistiques régionales et départementales du Commerce Extérieur - Import et Export.
  * LISEZ-MOI.txt 
    * Une notice détaillée qui reprend cette description";"";"";"Licence Ouverte / Open Licence version 2.0";"2013-01-01";"2019-03-31";"fr:departement";"France métropolitaine";False;"2020-01-08T15:24:48.174000";"2020-01-08T15:24:48.174000";"2018,2019,commerce-exterieur,commerce-international,departements,douane,echanges-commerciaux,economie,exportations,import-export,importations,regions";"2024-04-17T00:40:31.055000";10;6;"zip,json,csv";"DCAT";"data.economie.gouv.fr";"2020-01-08T15:24:48.174000";"2020-01-08T15:24:48.174000";"https://data.economie.gouv.fr/explore/dataset/statistiques-regionales-et-departementales-du-commerce-exterieur/";"0.67";7;6;3;0;0;6;0;6214;3168
"5369a0b4a3a729239d206418";"Statistiques nationales du commerce extérieur";"statistiques-nationales-du-commerce-exterieur";"";"https://www.data.gouv.fr/datasets/statistiques-nationales-du-commerce-exterieur";"Ministères économiques et financiers";"534fff8ea3a7292c64a77f02";"";"";"Depuis 1825, les statistiques françaises du commerce extérieur de biens sont élaborées par la douane.
Les statistiques du commerce extérieur sont des statistiques régies par des dispositions juridiques : 
  * **européennes** : règlement (CE) n° 223/2009 du 11 mars 2009 (version révisée de 2015) relatif à la statistique européenne, règlement (UE) 2019/2152 du 27 novembre 2019 relatif aux statistiques européennes d’entreprises, abrogeant dix actes juridiques dans le domaine des statistiques d’entreprises dit « règlement EBS », ainsi que le règlement d’exécution (UE) 2020/1197 de la Commission du 30 juillet 2020 établissant des spécifications techniques et des modalités d’exécution en application du règlement (UE) 2019/2152.
  * **nationales** : loi n° 51-711 du 7 juin 1951 sur l'obligation, la coordination et le secret en matière de statistiques.
L’autorité nationale statistique chargé par la France de produire ces statistiques est le département des Statistiques et Études du Commerce Extérieur (DSECE) de la direction générale des Douanes et des Droits Indirects (DGDDI). Le DSECE est un service statistique ministériel tel que défini à l’article 1 par la loi française relative à la statistique (loi 51-711 révisée).
L’Insee coordonne l’ensemble des services statistiques ministériels (voir   
<https://www.insee.fr/fr/information/1302192>
Vous trouverez de plus amples informations sur ce jeu de données sur le site <https://lekiosque.finances.gouv.fr/>.";"";"";"Licence Ouverte / Open Licence version 2.0";"2018-01-01";"2019-08-31";"country";"France métropolitaine";False;"2024-06-05T17:10:56.779000";"2024-06-05T17:10:56.779000";"economie,hvd,statistiques";False;13;6;"csv,pdf,zip,plain,json";"DCAT";"data.economie.gouv.fr";"";"2024-06-05T17:10:56.779000";"https://data.economie.gouv.fr/explore/dataset/statistiques-nationales-du-commerce-exterieur/";"0.78";8;8;5;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;4;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";13155;5056
"5369952ca3a729239d20464d";"Eventail des cas";"eventail-des-cas";"";"https://www.data.gouv.fr/datasets/eventail-des-cas";"Agence Technique de l'information sur l'Hospitalisation (ATIH)";"534fff52a3a7292c64a77cd2";"";"";"Cette présentation donne le nombre de séjours et séances pour l’ensemble des CMD ou GHM définis pour une année. Outre le numéro et libellé de chaque CMD ou GHM, figurent le nombre de séjour et séance, la durée moyenne de séjour correspondante (voir supra pour la durée de séjour des séances), l’âge moyen des malades, la proportion d’hommes, la proportion de séjours et séance se terminant par un décès. La liste est présentée par ordre croissant de numéro de CMD respectivement GHM.
[Un formulaire](http://www.atih.sante.fr/statistiques-casemix-mco-ghm-et-cmd-0) permet de définir, en plus de l’année et du type de liste (par CMD ou par GHM menu déroulant « choix du type de casemix »), le cas échéant, une sélection plus précise :
Pour réaliser ces case-mix, plusieurs sélections vous sont proposées : une catégorie d’établissement, ou encore une région administrative française si la catégorie d’établissement sélectionnée est soit l’ensemble, ex/sous DGF ou ex/sous OQN, ou encore un établissement en indiquant son numéro FINESS dans le cadre « choix du Finess ». Dans ce dernier cas et pour l’année en cours, la dernière période de transmission disponible est indiquée dans le titre du tableau.
Ce lien permet de récupérer des tableaux EXCEL correspondant à la sélection.
**Des fichiers plus complets seront disponibles à partir de septembre 2014.**
";"";"annual";"Licence Ouverte / Open Licence";"1995-01-01";"2013-12-31";"other";"France";False;"2014-04-25T09:54:38.612000";"2016-12-26T15:25:33.817000";"activite,cmd,ghm";False;1;1;"excel";"";"";"";"";"";"0.89";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2629;679
"59aea7eea3a72917d9f3fc9d";"Parcelles cadastrales de la Métropole Nice Côte d'Azur";"parcelles-cadastrales-de-la-metropole-nice-cote-d-azur";"";"https://www.data.gouv.fr/datasets/parcelles-cadastrales-de-la-metropole-nice-cote-d-azur";"Métropole Nice Côte d'Azur";"59aea226c751df38f3f6834b";"";"";"Parcelles cadastrales sur le territoire de la Métropole Nice Côte d'Azur. Données DGFiP (juillet 2024). Les metadonnées sont contenues dans le fichier pdf.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2014-04-25T00:00:00";"2021-02-18T00:00:00";"cadastre,metropole,nca,parcelle,shape,sig";False;7;7;"csv,kmz,geojson,pdf,zip,json";"CKAN";"opendata.nicecotedazur.org";"2014-04-25T00:00:00";"";"http://opendata.nicecotedazur.org/data/dataset/parcelles-cadastrales-de-la-metropole-nice-cote-d-azur";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";4622;2690
"53699588a3a729239d204755";"Finance maroc";"finance-maroc";"";"https://www.data.gouv.fr/datasets/finance-maroc";"";"";"souhail-souhail";"53698d86a3a729239d2032fd";"Finance Maroc Description";"";"unknown";"License Not Specified";"";"";"";"";False;"2014-04-24T22:37:12.553000";"2016-03-05T22:34:06.837000";"";False;1;1;"";"";"";"";"";"";"0.22";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2321;116
"53699429a3a729239d204398";"Agreste - Enquêtes laitières (EAL, enquête annuelle laitière - EML, enquête mensuelle laitière)";"agreste-enquetes-laitieres-eal-enquete-annuelle-laitiere-eml-enquete-mensuelle-laitiere";"";"https://www.data.gouv.fr/datasets/agreste-enquetes-laitieres-eal-enquete-annuelle-laitiere-eml-enquete-mensuelle-laitiere";"Ministère de l'Agriculture, de l'agro-alimentaire et de la souveraineté alimentaire";"534fff8ca3a7292c64a77edf";"";"";"Productions de l’industrie laitière, livraisons de lait, production vendue, collecte de lait biologique et fabrications, production de fromages..... ";"";"annual";"Licence Ouverte / Open Licence";"";"";"fr:departement";"France";False;"2014-04-24T14:55:44.700000";"2025-12-16T15:43:28.096000";"agriculture,collecte-de-lait,fromages,industrie-laitiere,lait,livraisons,production";False;1;1;"url";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";5167;838
"5369a204a3a729239d20673c";"Agreste - Technologies de l’information et de la communication - entreprises des IAA";"agreste-technologies-de-l-information-et-de-la-communication-entreprises-des-iaa";"";"https://www.data.gouv.fr/datasets/agreste-technologies-de-l-information-et-de-la-communication-entreprises-des-iaa";"Ministère de l'Agriculture, de l'agro-alimentaire et de la souveraineté alimentaire";"534fff8ca3a7292c64a77edf";"";"";"Industries alimentaires et de fabrications de boissons, hors charcuterie artisanale et hors boulangerie et pâtisserie artisanale.
